ImgID,Mem_s
NEUR27_scan1_img04_day07_D.pt,1
NEUR27_scan1_img04_day09_S.pt,9
NEUR27_scan1_img05_day08_S.pt,7
NEUR27_scan1_img05_day15_D.pt,1
NEUR27_scan1_img06_day08_S.pt,9
NEUR27_scan1_img06_day15_D.pt,9
NEUR27_scan1_img07_day07_D.pt,1
NEUR27_scan1_img07_day11_S.pt,9
NEUR27_scan1_img08_day05_D.pt,4
NEUR27_scan1_img09_day07_D.pt,1
NEUR27_scan1_img09_day08_S.pt,7
NEUR27_scan1_img10_day09_S.pt,9
NEUR27_scan1_img11_day07_D.pt,1
NEUR27_scan1_img11_day08_S.pt,3
NEUR27_scan1_img12_day07_D.pt,3
NEUR27_scan1_img12_day13_S.pt,9
NEUR27_scan1_img13_day09_S.pt,1
NEUR27_scan1_img13_day15_D.pt,1
NEUR27_scan1_img14_day08_S.pt,9
NEUR27_scan1_img14_day16_D.pt,1
NEUR27_scan1_img15_day13_S.pt,9
NEUR27_scan1_img15_day16_D.pt,1
NEUR27_scan1_img16_day13_S.pt,9
NEUR27_scan1_img16_day15_D.pt,9
NEUR27_scan1_img17_day07_D.pt,9
NEUR27_scan1_img17_day08_S.pt,4
NEUR27_scan1_img18_day13_S.pt,9
NEUR27_scan1_img18_day16_D.pt,9
NEUR27_scan1_img19_day07_D.pt,9
NEUR27_scan1_img19_day09_S.pt,9
NEUR27_scan1_img20_day03_D.pt,9
NEUR27_scan1_img20_day08_S.pt,9
NEUR27_scan1_img21_day04_D.pt,1
NEUR27_scan1_img21_day08_S.pt,1
NEUR27_scan1_img22_day08_S.pt,3
NEUR27_scan1_img22_day16_D.pt,8
NEUR27_scan1_img23_day06_D.pt,8
NEUR27_scan1_img23_day09_S.pt,1
NEUR27_scan1_img24_day11_S.pt,1
NEUR27_scan1_img24_day15_D.pt,2
NEUR27_scan1_img25_day05_D.pt,1
NEUR27_scan1_img26_day07_D.pt,3
NEUR27_scan1_img26_day08_S.pt,9
NEUR27_scan1_img27_day07_D.pt,1
NEUR27_scan1_img27_day09_S.pt,3
NEUR27_scan1_img28_day03_D.pt,1
NEUR27_scan1_img28_day08_S.pt,9
NEUR27_scan1_img29_day07_D.pt,1
NEUR27_scan1_img29_day08_S.pt,9
NEUR27_scan1_img30_day05_D.pt,1
NEUR27_scan1_img30_day08_S.pt,9
NEUR27_scan1_img31_day03_D.pt,1
NEUR27_scan1_img31_day09_S.pt,3
NEUR27_scan1_img32_day06_D.pt,7
NEUR27_scan1_img33_day08_S.pt,2
NEUR27_scan1_img34_day08_S.pt,7
NEUR27_scan1_img35_day05_D.pt,3
NEUR27_scan1_img35_day08_S.pt,0
NEUR27_scan1_img36_day04_D.pt,3
NEUR27_scan1_img36_day08_S.pt,8
NEUR27_scan1_img37_day05_D.pt,1
NEUR27_scan1_img37_day13_S.pt,9
NEUR27_scan1_img38_day03_D.pt,9
NEUR27_scan1_img38_day09_S.pt,1
NEUR27_scan1_img39_day07_D.pt,1
NEUR27_scan1_img39_day13_S.pt,6
NEUR27_scan1_img40_day05_D.pt,1
NEUR27_scan1_img40_day09_S.pt,1
NEUR27_scan1_img41_day09_S.pt,3
NEUR27_scan1_img42_day11_S.pt,3
NEUR27_scan1_img42_day15_D.pt,3
NEUR27_scan1_img43_day06_D.pt,3
NEUR27_scan1_img43_day13_S.pt,9
NEUR27_scan1_img44_day06_D.pt,9
NEUR27_scan1_img44_day13_S.pt,9
NEUR27_scan1_img45_day06_D.pt,8
NEUR27_scan1_img45_day08_S.pt,0
NEUR27_scan1_img46_day04_D.pt,1
NEUR27_scan1_img46_day13_S.pt,3
NEUR27_scan1_img47_day06_D.pt,8
NEUR27_scan1_img47_day09_S.pt,8
NEUR27_scan1_img48_day13_S.pt,4
NEUR27_scan1_img48_day16_D.pt,1
NEUR27_scan1_img49_day08_S.pt,0
NEUR27_scan1_img49_day16_D.pt,4
NEUR27_scan1_img50_day05_D.pt,1
NEUR27_scan1_img50_day08_S.pt,3
NEUR27_scan1_img51_day05_D.pt,3
NEUR27_scan1_img51_day11_S.pt,9
NEUR27_scan2_img01_day06_S.pt,9
NEUR27_scan2_img01_day09_D.pt,1
NEUR27_scan2_img02_day10_D.pt,9
NEUR27_scan2_img03_day12_D.pt,8
NEUR27_scan2_img03_day16_S.pt,9
NEUR27_scan2_img04_day07_S.pt,3
NEUR27_scan2_img04_day08_D.pt,0
NEUR27_scan2_img05_day06_S.pt,9
NEUR27_scan2_img05_day12_D.pt,3
NEUR27_scan2_img06_day11_D.pt,1
NEUR27_scan2_img06_day18_S.pt,1
NEUR27_scan2_img07_day05_S.pt,8
NEUR27_scan2_img07_day09_D.pt,4
NEUR27_scan2_img08_day05_S.pt,0
NEUR27_scan2_img08_day10_D.pt,8
NEUR27_scan2_img09_day05_S.pt,3
NEUR27_scan2_img09_day13_D.pt,0
NEUR27_scan2_img10_day05_S.pt,3
NEUR27_scan2_img10_day13_D.pt,7
NEUR27_scan2_img11_day12_D.pt,4
NEUR27_scan2_img11_day16_S.pt,0
NEUR27_scan2_img12_day13_D.pt,8
NEUR27_scan2_img12_day16_S.pt,9
NEUR27_scan2_img13_day05_S.pt,1
NEUR27_scan2_img13_day09_D.pt,7
NEUR27_scan2_img14_day13_D.pt,0
NEUR27_scan2_img14_day17_S.pt,9
NEUR27_scan2_img15_day13_D.pt,0
NEUR27_scan2_img15_day16_S.pt,9
NEUR27_scan2_img16_day12_D.pt,1
NEUR27_scan2_img16_day16_S.pt,9
NEUR27_scan2_img17_day05_S.pt,1
NEUR27_scan2_img17_day10_D.pt,9
NEUR27_scan2_img18_day12_D.pt,4
NEUR27_scan2_img18_day17_S.pt,9
NEUR27_scan2_img19_day17_S.pt,9
NEUR27_scan2_img20_day09_D.pt,4
NEUR27_scan2_img20_day18_S.pt,9
NEUR27_scan2_img21_day10_D.pt,9
NEUR27_scan2_img21_day17_S.pt,9
NEUR27_scan2_img22_day13_D.pt,1
NEUR27_scan2_img22_day16_S.pt,1
NEUR27_scan2_img23_day08_D.pt,9
NEUR27_scan2_img23_day16_S.pt,9
NEUR27_scan2_img24_day06_S.pt,1
NEUR27_scan2_img24_day10_D.pt,9
NEUR27_scan2_img25_day07_S.pt,9
NEUR27_scan2_img25_day08_D.pt,4
NEUR27_scan2_img26_day05_S.pt,1
NEUR27_scan2_img26_day12_D.pt,9
NEUR27_scan2_img27_day05_S.pt,3
NEUR27_scan2_img27_day08_D.pt,1
NEUR27_scan2_img28_day13_D.pt,1
NEUR27_scan2_img28_day17_S.pt,9
NEUR27_scan2_img29_day07_S.pt,1
NEUR27_scan2_img29_day10_D.pt,9
NEUR27_scan2_img30_day08_D.pt,1
NEUR27_scan2_img31_day07_S.pt,1
NEUR27_scan2_img31_day11_D.pt,8
NEUR27_scan2_img32_day12_D.pt,3
NEUR27_scan2_img32_day16_S.pt,0
NEUR27_scan2_img33_day09_D.pt,9
NEUR27_scan2_img34_day04_S.pt,2
NEUR27_scan2_img34_day14_D.pt,9
NEUR27_scan2_img35_day11_D.pt,9
NEUR27_scan2_img35_day16_S.pt,0
NEUR27_scan2_img36_day11_D.pt,9
NEUR27_scan2_img36_day16_S.pt,0
NEUR27_scan2_img37_day08_D.pt,0
NEUR27_scan2_img37_day16_S.pt,1
NEUR27_scan2_img38_day07_S.pt,9
NEUR27_scan2_img38_day11_D.pt,1
NEUR27_scan2_img39_day07_S.pt,6
NEUR27_scan2_img39_day08_D.pt,3
NEUR27_scan2_img40_day05_S.pt,0
NEUR27_scan2_img40_day12_D.pt,3
NEUR27_scan2_img41_day06_S.pt,9
NEUR27_scan2_img41_day13_D.pt,0
NEUR27_scan2_img42_day12_D.pt,0
NEUR27_scan2_img42_day16_S.pt,1
NEUR27_scan2_img43_day07_S.pt,1
NEUR27_scan2_img43_day08_D.pt,1
NEUR27_scan2_img44_day08_D.pt,3
NEUR27_scan2_img44_day17_S.pt,9
NEUR27_scan2_img45_day05_S.pt,3
NEUR27_scan2_img45_day13_D.pt,3
NEUR27_scan2_img46_day13_D.pt,0
NEUR27_scan2_img46_day18_S.pt,3
NEUR27_scan2_img47_day16_S.pt,0
NEUR27_scan2_img48_day09_D.pt,4
NEUR27_scan2_img48_day16_S.pt,3
NEUR27_scan3_img07_day64_D.pt,1
NEUR27_scan3_img07_day85_S.pt,3
NEUR27_scan3_img08_day65_D.pt,1
NEUR27_scan3_img08_day87_S.pt,7
NEUR27_scan3_img09_day88_S.pt,1
NEUR27_scan3_img10_day64_D.pt,1
NEUR27_scan3_img11_day63_S.pt,3
NEUR27_scan3_img11_day69_D.pt,8
NEUR27_scan3_img12_day81_D.pt,3
NEUR27_scan3_img12_day88_S.pt,3
NEUR27_scan3_img13_day79_D.pt,3
NEUR27_scan3_img13_day82_S.pt,3
NEUR27_scan3_img14_day74_S.pt,3
NEUR27_scan3_img14_day76_D.pt,1
NEUR27_scan3_img15_day82_S.pt,3
NEUR27_scan3_img15_day89_D.pt,3
NEUR27_scan3_img16_day65_D.pt,7
NEUR27_scan3_img16_day85_S.pt,2
NEUR27_scan3_img17_day82_S.pt,1
NEUR27_scan3_img18_day62_S.pt,8
NEUR27_scan3_img18_day66_D.pt,3
NEUR27_scan3_img19_day73_S.pt,3
NEUR27_scan3_img20_day66_D.pt,3
NEUR27_scan3_img20_day73_S.pt,0
NEUR27_scan3_img21_day77_D.pt,0
NEUR27_scan3_img21_day88_S.pt,6
NEUR27_scan3_img22_day64_D.pt,8
NEUR27_scan3_img22_day83_S.pt,3
NEUR27_scan3_img23_day81_D.pt,1
NEUR27_scan3_img23_day83_S.pt,2
NEUR27_scan3_img24_day84_S.pt,3
NEUR27_scan3_img24_day89_D.pt,3
NEUR27_scan3_img25_day63_S.pt,3
NEUR27_scan3_img25_day90_D.pt,2
NEUR27_scan3_img26_day74_S.pt,1
NEUR27_scan3_img26_day91_D.pt,3
NEUR27_scan3_img27_day75_D.pt,1
NEUR27_scan3_img27_day82_S.pt,8
NEUR27_scan3_img28_day68_D.pt,3
NEUR27_scan3_img29_day65_D.pt,2
NEUR27_scan3_img29_day82_S.pt,7
NEUR27_scan3_img30_day76_D.pt,1
NEUR27_scan3_img30_day83_S.pt,7
NEUR27_scan3_img31_day72_S.pt,3
NEUR27_scan3_img31_day78_D.pt,3
NEUR27_scan3_img32_day81_D.pt,3
NEUR27_scan3_img32_day87_S.pt,9
NEUR27_scan3_img33_day65_D.pt,0
NEUR27_scan3_img34_day72_S.pt,1
NEUR27_scan3_img34_day79_D.pt,1
NEUR27_scan3_img35_day74_S.pt,3
NEUR27_scan3_img35_day76_D.pt,1
NEUR27_scan3_img36_day67_D.pt,0
NEUR27_scan3_img36_day72_S.pt,3
NEUR27_scan3_img37_day85_S.pt,2
NEUR27_scan3_img37_day90_D.pt,2
NEUR27_scan3_img38_day79_D.pt,3
NEUR27_scan3_img38_day85_S.pt,3
NEUR27_scan3_img39_day69_D.pt,3
NEUR27_scan3_img39_day73_S.pt,3
NEUR27_scan3_img40_day83_S.pt,3
NEUR27_scan3_img40_day91_D.pt,3
NEUR27_scan3_img41_day79_D.pt,6
NEUR27_scan3_img41_day88_S.pt,3
NEUR27_scan3_img42_day70_D.pt,1
NEUR27_scan3_img42_day85_S.pt,1
NEUR27_scan3_img43_day81_D.pt,3
NEUR27_scan3_img43_day84_S.pt,3
NEUR27_scan3_img44_day62_S.pt,9
NEUR27_scan3_img44_day76_D.pt,9
NEUR27_scan3_img45_day72_S.pt,8
NEUR27_scan3_img45_day77_D.pt,3
NEUR27_scan3_img46_day81_D.pt,1
NEUR27_scan3_img46_day82_S.pt,9
NEUR27_scan3_img47_day74_S.pt,3
NEUR27_scan3_img48_day61_S.pt,2
NEUR27_scan3_img49_day63_S.pt,1
NEUR27_scan3_img49_day78_D.pt,1
NEUR27_scan3_img50_day87_S.pt,9
NEUR27_scan3_img50_day90_D.pt,1
NEUR27_scan3_img51_day61_S.pt,2
NEUR27_scan3_img51_day69_D.pt,3
NEUR27_scan3_img52_day66_D.pt,3
NEUR27_scan3_img52_day87_S.pt,3
NEUR27_scan3_img53_day61_S.pt,3
NEUR27_scan3_img54_day68_D.pt,1
NEUR27_scan3_img54_day83_S.pt,1
