ImgID,Mem_s
NEUR31_scan1_img07_day07_D.pt,0
NEUR31_scan1_img07_day12_S.pt,4
NEUR31_scan1_img08_day05_D.pt,4
NEUR31_scan1_img08_day08_S.pt,3
NEUR31_scan1_img09_day07_D.pt,3
NEUR31_scan1_img09_day11_S.pt,4
NEUR31_scan1_img10_day06_D.pt,0
NEUR31_scan1_img10_day08_S.pt,4
NEUR31_scan1_img11_day06_D.pt,8
NEUR31_scan1_img11_day13_S.pt,9
NEUR31_scan1_img12_day04_D.pt,3
NEUR31_scan1_img12_day14_S.pt,8
NEUR31_scan1_img13_day05_D.pt,4
NEUR31_scan1_img14_day13_S.pt,8
NEUR31_scan1_img15_day10_S.pt,3
NEUR31_scan1_img15_day18_D.pt,0
NEUR31_scan1_img16_day12_S.pt,8
NEUR31_scan1_img17_day14_S.pt,8
NEUR31_scan1_img17_day18_D.pt,1
NEUR31_scan1_img18_day04_D.pt,1
NEUR31_scan1_img18_day12_S.pt,8
NEUR31_scan1_img19_day10_S.pt,0
NEUR31_scan1_img19_day17_D.pt,3
NEUR31_scan1_img20_day10_S.pt,4
NEUR31_scan1_img20_day17_D.pt,9
NEUR31_scan1_img21_day07_D.pt,1
NEUR31_scan1_img21_day11_S.pt,1
NEUR31_scan1_img22_day06_D.pt,4
NEUR31_scan1_img22_day11_S.pt,8
NEUR31_scan1_img23_day05_D.pt,0
NEUR31_scan1_img23_day11_S.pt,8
NEUR31_scan1_img24_day12_S.pt,0
NEUR31_scan1_img24_day16_D.pt,0
NEUR31_scan1_img25_day05_D.pt,4
NEUR31_scan1_img25_day13_S.pt,9
NEUR31_scan1_img26_day04_D.pt,0
NEUR31_scan1_img26_day11_S.pt,4
NEUR31_scan1_img27_day11_S.pt,1
NEUR31_scan1_img27_day16_D.pt,4
NEUR31_scan1_img28_day08_S.pt,7
NEUR31_scan1_img28_day16_D.pt,8
NEUR31_scan1_img29_day08_S.pt,4
NEUR31_scan1_img29_day16_D.pt,8
NEUR31_scan1_img30_day07_D.pt,0
NEUR31_scan1_img30_day10_S.pt,3
NEUR31_scan1_img31_day06_D.pt,1
NEUR31_scan1_img31_day10_S.pt,4
NEUR31_scan1_img32_day06_D.pt,9
NEUR31_scan1_img32_day12_S.pt,3
NEUR31_scan1_img33_day15_S.pt,9
NEUR31_scan1_img33_day17_D.pt,0
NEUR31_scan1_img34_day05_D.pt,4
NEUR31_scan1_img34_day14_S.pt,0
NEUR31_scan1_img35_day12_S.pt,8
NEUR31_scan1_img35_day17_D.pt,8
NEUR31_scan1_img36_day09_S.pt,8
NEUR31_scan1_img36_day16_D.pt,4
NEUR31_scan1_img37_day14_S.pt,4
NEUR31_scan1_img37_day17_D.pt,8
NEUR31_scan1_img38_day07_D.pt,9
NEUR31_scan1_img38_day13_S.pt,0
NEUR31_scan1_img39_day07_D.pt,1
NEUR31_scan1_img39_day13_S.pt,8
NEUR31_scan1_img40_day13_S.pt,4
NEUR31_scan1_img40_day18_D.pt,4
NEUR31_scan1_img41_day06_D.pt,8
NEUR31_scan1_img41_day08_S.pt,4
NEUR31_scan1_img42_day04_D.pt,1
NEUR31_scan1_img42_day13_S.pt,9
NEUR31_scan1_img43_day12_S.pt,3
NEUR31_scan1_img43_day17_D.pt,3
NEUR31_scan1_img44_day07_D.pt,4
NEUR31_scan1_img44_day09_S.pt,9
NEUR31_scan1_img45_day05_D.pt,4
NEUR31_scan1_img45_day08_S.pt,8
NEUR31_scan1_img46_day14_S.pt,4
NEUR31_scan1_img46_day18_D.pt,4
NEUR31_scan1_img47_day05_D.pt,4
NEUR31_scan1_img47_day09_S.pt,4
NEUR31_scan1_img48_day09_S.pt,4
NEUR31_scan1_img48_day16_D.pt,3
NEUR31_scan1_img49_day07_D.pt,9
NEUR31_scan1_img49_day12_S.pt,3
NEUR31_scan1_img50_day05_D.pt,9
NEUR31_scan1_img50_day14_S.pt,3
NEUR31_scan1_img51_day04_D.pt,8
NEUR31_scan1_img51_day12_S.pt,9
NEUR31_scan1_img52_day04_D.pt,0
NEUR31_scan1_img52_day13_S.pt,8
NEUR31_scan1_img53_day06_D.pt,1
NEUR31_scan1_img53_day08_S.pt,8
NEUR31_scan1_img54_day04_D.pt,0
NEUR31_scan1_img54_day14_S.pt,8
NEUR31_scan2_img04_day07_D.pt,1
NEUR31_scan2_img04_day14_S.pt,4
NEUR31_scan2_img05_day08_D.pt,3
NEUR31_scan2_img05_day17_S.pt,1
NEUR31_scan2_img06_day12_D.pt,3
NEUR31_scan2_img06_day14_S.pt,3
NEUR31_scan2_img07_day05_S.pt,4
NEUR31_scan2_img07_day10_D.pt,1
NEUR31_scan2_img08_day05_S.pt,4
NEUR31_scan2_img08_day11_D.pt,3
NEUR31_scan2_img09_day06_S.pt,3
NEUR31_scan2_img09_day09_D.pt,4
NEUR31_scan2_img10_day10_D.pt,1
NEUR31_scan2_img10_day16_S.pt,8
NEUR31_scan2_img11_day11_D.pt,4
NEUR31_scan2_img11_day16_S.pt,3
NEUR31_scan2_img12_day07_D.pt,4
NEUR31_scan2_img12_day16_S.pt,1
NEUR31_scan2_img13_day11_D.pt,1
NEUR31_scan2_img14_day09_D.pt,8
NEUR31_scan2_img14_day14_S.pt,1
NEUR31_scan2_img15_day04_S.pt,4
NEUR31_scan2_img15_day07_D.pt,4
NEUR31_scan2_img16_day04_S.pt,4
NEUR31_scan2_img16_day10_D.pt,8
NEUR31_scan2_img17_day04_S.pt,9
NEUR31_scan2_img17_day08_D.pt,4
NEUR31_scan2_img18_day08_D.pt,8
NEUR31_scan2_img18_day16_S.pt,8
NEUR31_scan2_img19_day08_D.pt,8
NEUR31_scan2_img19_day14_S.pt,1
NEUR31_scan2_img20_day05_S.pt,8
NEUR31_scan2_img20_day08_D.pt,3
NEUR31_scan2_img21_day06_S.pt,3
NEUR31_scan2_img22_day05_S.pt,4
NEUR31_scan2_img22_day07_D.pt,9
NEUR31_scan2_img23_day03_S.pt,3
NEUR31_scan2_img23_day11_D.pt,4
NEUR31_scan2_img24_day09_D.pt,8
NEUR31_scan2_img24_day16_S.pt,0
NEUR31_scan2_img25_day10_D.pt,1
NEUR31_scan2_img26_day11_D.pt,4
NEUR31_scan2_img26_day17_S.pt,3
NEUR31_scan2_img27_day10_D.pt,3
NEUR31_scan2_img27_day16_S.pt,4
NEUR31_scan2_img28_day10_D.pt,1
NEUR31_scan2_img28_day14_S.pt,8
NEUR31_scan2_img29_day10_D.pt,8
NEUR31_scan2_img29_day16_S.pt,9
NEUR31_scan2_img30_day08_D.pt,3
NEUR31_scan2_img30_day17_S.pt,0
NEUR31_scan2_img31_day10_D.pt,9
NEUR31_scan2_img31_day17_S.pt,8
NEUR31_scan2_img32_day03_S.pt,9
NEUR31_scan2_img32_day12_D.pt,0
NEUR31_scan2_img33_day12_D.pt,1
NEUR31_scan2_img33_day17_S.pt,4
NEUR31_scan2_img34_day09_D.pt,8
NEUR31_scan2_img34_day14_S.pt,0
NEUR31_scan2_img35_day09_D.pt,4
NEUR31_scan2_img35_day17_S.pt,8
NEUR31_scan2_img36_day10_D.pt,3
NEUR31_scan2_img36_day14_S.pt,1
NEUR31_scan2_img37_day06_S.pt,0
NEUR31_scan2_img37_day11_D.pt,3
NEUR31_scan2_img38_day09_D.pt,9
NEUR31_scan2_img38_day16_S.pt,8
NEUR31_scan2_img39_day05_S.pt,9
NEUR31_scan2_img39_day09_D.pt,4
NEUR31_scan2_img40_day12_D.pt,3
NEUR31_scan2_img40_day14_S.pt,1
NEUR31_scan2_img41_day08_D.pt,0
NEUR31_scan2_img41_day17_S.pt,1
NEUR31_scan2_img42_day08_D.pt,3
NEUR31_scan2_img42_day14_S.pt,8
NEUR31_scan2_img43_day08_D.pt,9
NEUR31_scan2_img43_day16_S.pt,9
NEUR31_scan2_img44_day08_D.pt,4
NEUR31_scan2_img44_day16_S.pt,4
NEUR31_scan2_img45_day11_D.pt,8
NEUR31_scan2_img45_day14_S.pt,0
NEUR31_scan2_img46_day06_S.pt,8
NEUR31_scan2_img46_day10_D.pt,8
NEUR31_scan2_img47_day07_D.pt,1
NEUR31_scan2_img47_day15_S.pt,1
NEUR31_scan2_img48_day03_S.pt,7
NEUR31_scan2_img48_day12_D.pt,3
NEUR31_scan2_img49_day11_D.pt,0
NEUR31_scan2_img49_day15_S.pt,8
NEUR31_scan2_img50_day11_D.pt,4
NEUR31_scan2_img50_day15_S.pt,0
NEUR31_scan2_img51_day07_D.pt,1
NEUR31_scan2_img51_day16_S.pt,8
NEUR31_scan3_img01_day77_S.pt,1
NEUR31_scan3_img01_day84_D.pt,2
NEUR31_scan3_img02_day92_S.pt,0
NEUR31_scan3_img02_day98_D.pt,4
NEUR31_scan3_img03_day76_D.pt,2
NEUR31_scan3_img03_day91_S.pt,3
NEUR31_scan3_img04_day68_S.pt,1
NEUR31_scan3_img04_day75_D.pt,3
NEUR31_scan3_img05_day80_S.pt,1
NEUR31_scan3_img06_day73_D.pt,2
NEUR31_scan3_img06_day77_S.pt,1
NEUR31_scan3_img07_day75_D.pt,4
NEUR31_scan3_img07_day93_S.pt,0
NEUR31_scan3_img08_day70_D.pt,2
NEUR31_scan3_img08_day77_S.pt,1
NEUR31_scan3_img09_day95_S.pt,1
NEUR31_scan3_img09_day97_D.pt,3
NEUR31_scan3_img10_day70_D.pt,1
NEUR31_scan3_img10_day94_S.pt,1
NEUR31_scan3_img11_day74_D.pt,3
NEUR31_scan3_img11_day78_S.pt,1
NEUR31_scan3_img12_day88_S.pt,3
NEUR31_scan3_img12_day96_D.pt,8
NEUR31_scan3_img13_day73_D.pt,3
NEUR31_scan3_img13_day92_S.pt,1
NEUR31_scan3_img14_day85_D.pt,3
NEUR31_scan3_img14_day94_S.pt,3
NEUR31_scan3_img15_day90_S.pt,3
NEUR31_scan3_img15_day96_D.pt,3
NEUR31_scan3_img16_day89_S.pt,4
NEUR31_scan3_img16_day97_D.pt,3
NEUR31_scan3_img17_day78_S.pt,3
NEUR31_scan3_img18_day71_D.pt,3
NEUR31_scan3_img18_day88_S.pt,3
NEUR31_scan3_img19_day71_D.pt,3
NEUR31_scan3_img19_day92_S.pt,1
NEUR31_scan3_img20_day95_S.pt,1
NEUR31_scan3_img20_day97_D.pt,1
NEUR31_scan3_img22_day67_S.pt,3
NEUR31_scan3_img23_day84_D.pt,0
NEUR31_scan3_img23_day92_S.pt,3
NEUR31_scan3_img24_day88_S.pt,1
NEUR31_scan3_img24_day96_D.pt,1
NEUR31_scan3_img25_day76_D.pt,3
NEUR31_scan3_img25_day88_S.pt,1
NEUR31_scan3_img26_day68_S.pt,1
NEUR31_scan3_img26_day71_D.pt,1
NEUR31_scan3_img27_day74_D.pt,3
NEUR31_scan3_img27_day94_S.pt,3
NEUR31_scan3_img28_day73_D.pt,1
NEUR31_scan3_img28_day77_S.pt,1
NEUR31_scan3_img29_day69_S.pt,3
NEUR31_scan3_img29_day98_D.pt,1
NEUR31_scan3_img30_day78_S.pt,1
NEUR31_scan3_img30_day85_D.pt,1
NEUR31_scan3_img31_day78_S.pt,1
NEUR31_scan3_img32_day87_D.pt,0
NEUR31_scan3_img32_day89_S.pt,3
NEUR31_scan3_img33_day72_D.pt,3
NEUR31_scan3_img33_day89_S.pt,3
NEUR31_scan3_img34_day75_D.pt,1
NEUR31_scan3_img34_day79_S.pt,0
NEUR31_scan3_img35_day76_D.pt,3
NEUR31_scan3_img35_day79_S.pt,3
NEUR31_scan3_img36_day70_D.pt,1
NEUR31_scan3_img36_day88_S.pt,3
NEUR31_scan3_img37_day76_D.pt,3
NEUR31_scan3_img37_day91_S.pt,3
NEUR31_scan3_img38_day86_D.pt,3
NEUR31_scan3_img38_day95_S.pt,1
NEUR31_scan3_img39_day73_D.pt,0
NEUR31_scan3_img39_day93_S.pt,3
NEUR31_scan3_img40_day79_S.pt,3
NEUR31_scan3_img40_day97_D.pt,3
NEUR31_scan3_img41_day87_D.pt,0
NEUR31_scan3_img41_day94_S.pt,3
NEUR31_scan3_img42_day69_S.pt,3
NEUR31_scan3_img42_day72_D.pt,3
NEUR31_scan3_img43_day67_S.pt,3
NEUR31_scan3_img43_day74_D.pt,3
NEUR31_scan3_img44_day68_S.pt,3
NEUR31_scan3_img44_day72_D.pt,3
NEUR31_scan3_img45_day69_S.pt,1
NEUR31_scan3_img45_day96_D.pt,3
NEUR31_scan3_img46_day77_S.pt,3
NEUR31_scan3_img47_day74_D.pt,3
NEUR31_scan3_img47_day77_S.pt,0
NEUR31_scan3_img48_day67_S.pt,3
NEUR31_scan3_img48_day85_D.pt,3
