NEUR33_scan1_img07_day10_S.pt,1
NEUR33_scan1_img07_day16_D.pt,2
NEUR33_scan1_img08_day13_S.pt,0
NEUR33_scan1_img08_day17_D.pt,2
NEUR33_scan1_img09_day12_S.pt,2
NEUR33_scan1_img09_day16_D.pt,1
NEUR33_scan1_img10_day06_D.pt,1
NEUR33_scan1_img10_day12_S.pt,2
NEUR33_scan1_img11_day06_D.pt,1
NEUR33_scan1_img12_day07_D.pt,1
NEUR33_scan1_img12_day13_S.pt,2
NEUR33_scan1_img13_day08_D.pt,1
NEUR33_scan1_img13_day09_S.pt,0
NEUR33_scan1_img14_day09_S.pt,1
NEUR33_scan1_img14_day16_D.pt,2
NEUR33_scan1_img15_day08_D.pt,2
NEUR33_scan1_img15_day15_S.pt,2
NEUR33_scan1_img16_day09_S.pt,2
NEUR33_scan1_img16_day17_D.pt,1
NEUR33_scan1_img17_day09_S.pt,2
NEUR33_scan1_img17_day17_D.pt,2
NEUR33_scan1_img18_day12_S.pt,2
NEUR33_scan1_img18_day18_D.pt,2
NEUR33_scan1_img19_day08_D.pt,2
NEUR33_scan1_img19_day14_S.pt,2
NEUR33_scan1_img20_day07_D.pt,1
NEUR33_scan1_img20_day13_S.pt,1
NEUR33_scan1_img21_day06_D.pt,0
NEUR33_scan1_img22_day10_S.pt,2
NEUR33_scan1_img22_day16_D.pt,2
NEUR33_scan1_img23_day12_S.pt,2
NEUR33_scan1_img23_day17_D.pt,1
NEUR33_scan1_img24_day14_S.pt,1
NEUR33_scan1_img25_day06_D.pt,2
NEUR33_scan1_img25_day09_S.pt,1
NEUR33_scan1_img26_day07_D.pt,2
NEUR33_scan1_img26_day14_S.pt,2
NEUR33_scan1_img27_day06_D.pt,1
NEUR33_scan1_img27_day12_S.pt,2
NEUR33_scan1_img28_day07_D.pt,2
NEUR33_scan1_img28_day10_S.pt,2
NEUR33_scan1_img29_day08_D.pt,1
NEUR33_scan1_img29_day09_S.pt,2
NEUR33_scan1_img30_day08_D.pt,0
NEUR33_scan1_img30_day11_S.pt,2
NEUR33_scan1_img31_day08_D.pt,2
NEUR33_scan1_img32_day09_S.pt,2
NEUR33_scan1_img32_day17_D.pt,1
NEUR33_scan1_img33_day08_D.pt,0
NEUR33_scan1_img33_day12_S.pt,2
NEUR33_scan1_img34_day10_S.pt,2
NEUR33_scan1_img34_day17_D.pt,2
NEUR33_scan1_img35_day10_S.pt,1
NEUR33_scan1_img35_day16_D.pt,2
NEUR33_scan1_img36_day12_S.pt,2
NEUR33_scan1_img36_day18_D.pt,2
NEUR33_scan1_img37_day07_D.pt,0
NEUR33_scan1_img37_day10_S.pt,2
NEUR33_scan1_img38_day10_S.pt,0
NEUR33_scan1_img38_day16_D.pt,1
NEUR33_scan1_img39_day07_D.pt,0
NEUR33_scan1_img39_day12_S.pt,1
NEUR33_scan1_img40_day10_S.pt,2
NEUR33_scan1_img41_day14_S.pt,2
NEUR33_scan1_img41_day16_D.pt,1
NEUR33_scan1_img42_day06_D.pt,2
NEUR33_scan1_img42_day14_S.pt,2
NEUR33_scan1_img43_day07_D.pt,1
NEUR33_scan1_img43_day13_S.pt,2
NEUR33_scan1_img44_day07_D.pt,2
NEUR33_scan1_img44_day10_S.pt,2
NEUR33_scan1_img45_day12_S.pt,0
NEUR33_scan1_img45_day16_D.pt,1
NEUR33_scan1_img46_day09_S.pt,2
NEUR33_scan1_img46_day17_D.pt,2
NEUR33_scan1_img47_day07_D.pt,2
NEUR33_scan1_img47_day14_S.pt,1
NEUR33_scan1_img48_day14_S.pt,2
NEUR33_scan1_img48_day17_D.pt,1
NEUR33_scan1_img49_day13_S.pt,2
NEUR33_scan1_img49_day16_D.pt,2
NEUR33_scan1_img50_day06_D.pt,1
NEUR33_scan1_img50_day10_S.pt,2
NEUR33_scan1_img51_day12_S.pt,2
NEUR33_scan1_img51_day16_D.pt,1
NEUR33_scan1_img52_day07_D.pt,2
NEUR33_scan1_img52_day09_S.pt,2
NEUR33_scan1_img53_day11_S.pt,2
NEUR33_scan1_img53_day17_D.pt,1
NEUR33_scan1_img54_day06_D.pt,2
NEUR33_scan1_img54_day10_S.pt,2
NEUR33_scan2_img07_day07_D.pt,2
NEUR33_scan2_img07_day14_S.pt,0
NEUR33_scan2_img08_day09_D.pt,0
NEUR33_scan2_img08_day14_S.pt,1
NEUR33_scan2_img09_day04_S.pt,1
NEUR33_scan2_img09_day10_D.pt,2
NEUR33_scan2_img10_day04_S.pt,2
NEUR33_scan2_img10_day11_D.pt,2
NEUR33_scan2_img11_day09_D.pt,2
NEUR33_scan2_img11_day16_S.pt,1
NEUR33_scan2_img12_day04_S.pt,2
NEUR33_scan2_img12_day12_D.pt,1
NEUR33_scan2_img13_day03_S.pt,2
NEUR33_scan2_img13_day12_D.pt,0
NEUR33_scan2_img14_day12_D.pt,1
NEUR33_scan2_img14_day13_S.pt,2
NEUR33_scan2_img15_day10_D.pt,1
NEUR33_scan2_img15_day16_S.pt,1
NEUR33_scan2_img16_day09_D.pt,0
NEUR33_scan2_img16_day14_S.pt,0
NEUR33_scan2_img17_day04_S.pt,2
NEUR33_scan2_img18_day06_S.pt,2
NEUR33_scan2_img18_day11_D.pt,2
NEUR33_scan2_img19_day06_S.pt,2
NEUR33_scan2_img19_day12_D.pt,0
NEUR33_scan2_img20_day09_D.pt,0
NEUR33_scan2_img20_day16_S.pt,2
NEUR33_scan2_img21_day04_S.pt,1
NEUR33_scan2_img22_day08_D.pt,1
NEUR33_scan2_img22_day15_S.pt,1
NEUR33_scan2_img23_day14_S.pt,1
NEUR33_scan2_img24_day06_S.pt,1
NEUR33_scan2_img24_day08_D.pt,1
NEUR33_scan2_img25_day05_S.pt,2
NEUR33_scan2_img25_day10_D.pt,2
NEUR33_scan2_img26_day06_S.pt,1
NEUR33_scan2_img26_day10_D.pt,1
NEUR33_scan2_img27_day10_D.pt,1
NEUR33_scan2_img27_day13_S.pt,2
NEUR33_scan2_img28_day04_S.pt,2
NEUR33_scan2_img28_day12_D.pt,2
NEUR33_scan2_img29_day10_D.pt,0
NEUR33_scan2_img29_day13_S.pt,0
NEUR33_scan2_img30_day05_S.pt,0
NEUR33_scan2_img31_day06_S.pt,1
NEUR33_scan2_img31_day11_D.pt,2
NEUR33_scan2_img32_day12_D.pt,1
NEUR33_scan2_img32_day13_S.pt,1
NEUR33_scan2_img33_day08_D.pt,1
NEUR33_scan2_img34_day05_S.pt,2
NEUR33_scan2_img34_day11_D.pt,0
NEUR33_scan2_img35_day08_D.pt,2
NEUR33_scan2_img35_day13_S.pt,1
NEUR33_scan2_img36_day05_S.pt,2
NEUR33_scan2_img36_day11_D.pt,1
NEUR33_scan2_img37_day11_D.pt,0
NEUR33_scan2_img37_day15_S.pt,1
NEUR33_scan2_img38_day07_D.pt,1
NEUR33_scan2_img38_day16_S.pt,0
NEUR33_scan2_img39_day08_D.pt,1
NEUR33_scan2_img40_day05_S.pt,2
NEUR33_scan2_img40_day08_D.pt,2
NEUR33_scan2_img41_day11_D.pt,2
NEUR33_scan2_img41_day13_S.pt,1
NEUR33_scan2_img42_day03_S.pt,1
NEUR33_scan2_img42_day12_D.pt,1
NEUR33_scan2_img43_day09_D.pt,1
NEUR33_scan2_img43_day16_S.pt,2
NEUR33_scan2_img44_day15_S.pt,2
NEUR33_scan2_img45_day11_D.pt,2
NEUR33_scan2_img45_day15_S.pt,0
NEUR33_scan2_img46_day05_S.pt,2
NEUR33_scan2_img46_day07_D.pt,2
NEUR33_scan2_img47_day10_D.pt,2
NEUR33_scan2_img47_day13_S.pt,1
NEUR33_scan2_img48_day03_S.pt,2
NEUR33_scan2_img49_day06_S.pt,2
NEUR33_scan2_img49_day12_D.pt,1
NEUR33_scan2_img50_day05_S.pt,2
NEUR33_scan2_img50_day07_D.pt,2
NEUR33_scan2_img51_day04_S.pt,2
NEUR33_scan2_img51_day10_D.pt,1
NEUR33_scan2_img52_day04_S.pt,1
NEUR33_scan2_img52_day09_D.pt,2
NEUR33_scan2_img53_day06_S.pt,0
NEUR33_scan2_img53_day10_D.pt,2
NEUR33_scan2_img54_day03_S.pt,1
NEUR33_scan2_img54_day12_D.pt,2
NEUR33_scan3_img01_day60_D.pt,2
NEUR33_scan3_img01_day77_S.pt,2
NEUR33_scan3_img02_day80_S.pt,2
NEUR33_scan3_img02_day83_D.pt,2
NEUR33_scan3_img03_day61_D.pt,2
NEUR33_scan3_img03_day66_S.pt,2
NEUR33_scan3_img04_day61_D.pt,1
NEUR33_scan3_img04_day75_S.pt,0
NEUR33_scan3_img05_day73_D.pt,2
NEUR33_scan3_img05_day75_S.pt,2
NEUR33_scan3_img06_day57_D.pt,1
NEUR33_scan3_img06_day78_S.pt,2
NEUR33_scan3_img07_day58_D.pt,2
NEUR33_scan3_img07_day79_S.pt,1
NEUR33_scan3_img08_day56_S.pt,1
NEUR33_scan3_img08_day69_D.pt,2
NEUR33_scan3_img09_day64_S.pt,1
NEUR33_scan3_img09_day67_D.pt,1
NEUR33_scan3_img10_day62_D.pt,1
NEUR33_scan3_img10_day74_S.pt,1
NEUR33_scan3_img11_day54_S.pt,2
NEUR33_scan3_img11_day72_D.pt,1
NEUR33_scan3_img12_day71_D.pt,2
NEUR33_scan3_img12_day75_S.pt,2
NEUR33_scan3_img13_day74_S.pt,0
NEUR33_scan3_img13_day81_D.pt,2
NEUR33_scan3_img14_day60_D.pt,2
NEUR33_scan3_img14_day64_S.pt,1
NEUR33_scan3_img15_day65_S.pt,2
NEUR33_scan3_img15_day70_D.pt,2
NEUR33_scan3_img16_day62_D.pt,1
NEUR33_scan3_img16_day80_S.pt,2
NEUR33_scan3_img17_day62_D.pt,1
NEUR33_scan3_img17_day77_S.pt,2
NEUR33_scan3_img18_day58_D.pt,1
NEUR33_scan3_img18_day75_S.pt,2
NEUR33_scan3_img19_day80_S.pt,2
NEUR33_scan3_img19_day81_D.pt,1
NEUR33_scan3_img20_day56_S.pt,0
NEUR33_scan3_img20_day61_D.pt,1
NEUR33_scan3_img21_day68_D.pt,1
NEUR33_scan3_img21_day77_S.pt,1
NEUR33_scan3_img22_day73_D.pt,1
NEUR33_scan3_img22_day77_S.pt,2
NEUR33_scan3_img23_day59_D.pt,1
NEUR33_scan3_img23_day76_S.pt,2
NEUR33_scan3_img24_day60_D.pt,1
NEUR33_scan3_img24_day64_S.pt,1
NEUR33_scan3_img25_day76_S.pt,2
NEUR33_scan3_img26_day62_D.pt,1
NEUR33_scan3_img26_day66_S.pt,1
NEUR33_scan3_img27_day63_S.pt,2
NEUR33_scan3_img27_day83_D.pt,0
NEUR33_scan3_img28_day65_S.pt,1
NEUR33_scan3_img28_day82_D.pt,2
NEUR33_scan3_img29_day72_D.pt,2
NEUR33_scan3_img29_day79_S.pt,1
NEUR33_scan3_img30_day55_S.pt,1
NEUR33_scan3_img30_day58_D.pt,0
NEUR33_scan3_img31_day58_D.pt,2
NEUR33_scan3_img31_day65_S.pt,1
NEUR33_scan3_img32_day53_S.pt,1
NEUR33_scan3_img32_day59_D.pt,1
NEUR33_scan3_img33_day75_S.pt,2
NEUR33_scan3_img33_day82_D.pt,1
NEUR33_scan3_img34_day53_S.pt,2
NEUR33_scan3_img34_day84_D.pt,2
NEUR33_scan3_img35_day69_D.pt,2
NEUR33_scan3_img35_day79_S.pt,0
NEUR33_scan3_img36_day60_D.pt,1
NEUR33_scan3_img36_day65_S.pt,1
NEUR33_scan3_img37_day56_S.pt,2
NEUR33_scan3_img37_day71_D.pt,0
NEUR33_scan3_img38_day60_D.pt,2
NEUR33_scan3_img38_day74_S.pt,2
NEUR33_scan3_img39_day60_D.pt,2
NEUR33_scan3_img40_day56_S.pt,2
NEUR33_scan3_img40_day68_D.pt,1
NEUR33_scan3_img41_day61_D.pt,1
NEUR33_scan3_img41_day80_S.pt,0
NEUR33_scan3_img42_day69_D.pt,1
NEUR33_scan3_img42_day74_S.pt,0
NEUR33_scan3_img43_day66_S.pt,2
NEUR33_scan3_img43_day81_D.pt,0
NEUR33_scan3_img44_day54_S.pt,1
NEUR33_scan3_img44_day62_D.pt,1
NEUR33_scan3_img45_day66_S.pt,1
NEUR33_scan3_img45_day72_D.pt,0
NEUR33_scan3_img46_day53_S.pt,2
NEUR33_scan3_img46_day60_D.pt,0
NEUR33_scan3_img47_day72_D.pt,1
NEUR33_scan3_img48_day77_S.pt,1
NEUR33_scan3_img48_day84_D.pt,1
