NEUR34_scan1_img20_day10_S.pt,0
NEUR34_scan3_img04_day76_D.pt,2
NEUR34_scan2_img30_day14_D.pt,1
NEUR34_scan3_img11_day65_S.pt,0
NEUR34_scan1_img22_day08_S.pt,0
NEUR34_scan1_img09_day14_D.pt,0
NEUR34_scan1_img43_day20_S.pt,0
NEUR34_scan2_img33_day13_S.pt,2
NEUR34_scan1_img06_day15_D.pt,0
NEUR34_scan3_img29_day78_S.pt,0
NEUR34_scan1_img38_day08_S.pt,0
NEUR34_scan3_img39_day90_S.pt,2
NEUR34_scan3_img25_day80_S.pt,2
NEUR34_scan3_img03_day70_S.pt,2
NEUR34_scan1_img42_day19_S.pt,2
NEUR34_scan1_img11_day07_S.pt,0
NEUR34_scan2_img10_day08_S.pt,0
NEUR34_scan3_img09_day81_S.pt,2
NEUR34_scan2_img15_day08_S.pt,2
NEUR34_scan2_img44_day10_S.pt,2
NEUR34_scan2_img01_day12_S.pt,0
NEUR34_scan1_img32_day09_S.pt,2
NEUR34_scan2_img07_day13_S.pt,2
NEUR34_scan3_img12_day84_D.pt,1
NEUR34_scan1_img22_day15_D.pt,0
NEUR34_scan2_img36_day15_D.pt,2
NEUR34_scan1_img48_day19_S.pt,1
NEUR34_scan3_img38_day84_D.pt,2
NEUR34_scan2_img05_day04_D.pt,0
NEUR34_scan3_img13_day74_D.pt,0
NEUR34_scan2_img22_day14_D.pt,1
NEUR34_scan2_img21_day14_D.pt,1
NEUR34_scan1_img45_day07_S.pt,2
NEUR34_scan3_img02_day90_S.pt,0
NEUR34_scan2_img15_day05_D.pt,0
NEUR34_scan3_img27_day75_D.pt,0
NEUR34_scan3_img42_day62_D.pt,2
NEUR34_scan3_img43_day84_D.pt,0
NEUR34_scan3_img17_day90_S.pt,0
NEUR34_scan3_img08_day78_S.pt,2
NEUR34_scan2_img37_day04_D.pt,2
NEUR34_scan1_img39_day11_D.pt,0
NEUR34_scan1_img02_day07_S.pt,0
NEUR34_scan1_img44_day13_D.pt,2
NEUR34_scan2_img33_day05_D.pt,0
NEUR34_scan2_img29_day13_S.pt,2
NEUR34_scan2_img31_day10_S.pt,2
NEUR34_scan2_img07_day03_D.pt,1
NEUR34_scan2_img13_day14_D.pt,1
NEUR34_scan2_img29_day14_D.pt,2
NEUR34_scan2_img46_day08_S.pt,2
NEUR34_scan3_img44_day87_D.pt,2
NEUR34_scan1_img43_day16_D.pt,2
NEUR34_scan2_img18_day06_D.pt,0
NEUR34_scan1_img18_day09_S.pt,1
NEUR34_scan3_img20_day83_D.pt,2
NEUR34_scan3_img08_day61_D.pt,0
NEUR34_scan3_img30_day64_S.pt,2
NEUR34_scan2_img48_day05_D.pt,2
NEUR34_scan3_img45_day72_D.pt,0
NEUR34_scan1_img03_day12_D.pt,0
NEUR34_scan1_img32_day11_D.pt,2
NEUR34_scan3_img43_day79_S.pt,2
NEUR34_scan2_img47_day09_S.pt,2
NEUR34_scan2_img41_day08_S.pt,2
NEUR34_scan1_img37_day09_S.pt,0
NEUR34_scan2_img38_day04_D.pt,2
NEUR34_scan2_img01_day06_D.pt,0
NEUR34_scan2_img16_day12_S.pt,2
NEUR34_scan3_img35_day67_S.pt,0
NEUR34_scan2_img45_day07_S.pt,2
NEUR34_scan1_img19_day14_D.pt,1
NEUR34_scan1_img07_day19_S.pt,0
NEUR34_scan1_img21_day07_S.pt,0
NEUR34_scan1_img17_day18_S.pt,1
NEUR34_scan2_img25_day14_D.pt,0
NEUR34_scan1_img30_day10_S.pt,0
NEUR34_scan2_img06_day14_D.pt,0
NEUR34_scan2_img43_day13_S.pt,2
NEUR34_scan3_img01_day78_S.pt,0
NEUR34_scan1_img24_day08_S.pt,0
NEUR34_scan3_img36_day67_S.pt,0
NEUR34_scan2_img47_day20_D.pt,2
NEUR34_scan2_img27_day19_D.pt,1
NEUR34_scan1_img16_day19_S.pt,2
NEUR34_scan3_img45_day90_S.pt,2
NEUR34_scan2_img30_day10_S.pt,0
NEUR34_scan2_img39_day03_D.pt,2
NEUR34_scan1_img01_day13_D.pt,0
NEUR34_scan3_img28_day82_D.pt,2
NEUR34_scan2_img09_day09_S.pt,2
NEUR34_scan3_img33_day83_D.pt,2
NEUR34_scan3_img13_day91_S.pt,1
NEUR34_scan2_img08_day05_D.pt,0
NEUR34_scan1_img21_day15_D.pt,2
NEUR34_scan1_img35_day07_S.pt,2
NEUR34_scan2_img34_day09_S.pt,2
NEUR34_scan3_img19_day62_D.pt,0
NEUR34_scan3_img41_day62_D.pt,0
NEUR34_scan1_img07_day11_D.pt,0
NEUR34_scan3_img47_day84_D.pt,1
NEUR34_scan3_img28_day78_S.pt,2
NEUR34_scan1_img17_day12_D.pt,0
NEUR34_scan2_img48_day12_S.pt,0
NEUR34_scan1_img03_day09_S.pt,2
NEUR34_scan2_img20_day15_D.pt,0
NEUR34_scan1_img19_day18_S.pt,0
NEUR34_scan3_img14_day87_D.pt,2
NEUR34_scan2_img40_day07_S.pt,2
NEUR34_scan2_img43_day15_D.pt,2
NEUR34_scan3_img15_day86_D.pt,1
NEUR34_scan2_img28_day15_D.pt,1
NEUR34_scan1_img35_day11_D.pt,0
NEUR34_scan2_img27_day07_S.pt,2
NEUR34_scan2_img23_day08_S.pt,2
NEUR34_scan3_img44_day64_S.pt,1
NEUR34_scan3_img34_day88_D.pt,2
NEUR34_scan1_img40_day11_D.pt,2
NEUR34_scan3_img24_day63_D.pt,2
NEUR34_scan1_img36_day18_S.pt,0
NEUR34_scan1_img26_day10_S.pt,0
NEUR34_scan3_img05_day67_S.pt,1
NEUR34_scan2_img37_day09_S.pt,2
NEUR34_scan1_img23_day13_D.pt,2
NEUR34_scan2_img21_day07_S.pt,1
NEUR34_scan2_img36_day11_S.pt,2
NEUR34_scan1_img14_day18_S.pt,0
NEUR34_scan3_img21_day86_D.pt,2
NEUR34_scan3_img19_day66_S.pt,0
NEUR34_scan1_img47_day09_S.pt,2
NEUR34_scan1_img23_day07_S.pt,0
NEUR34_scan3_img33_day70_S.pt,2
NEUR34_scan1_img28_day16_D.pt,0
NEUR34_scan2_img06_day10_S.pt,2
NEUR34_scan3_img23_day61_D.pt,2
NEUR34_scan3_img31_day76_D.pt,0
NEUR34_scan2_img40_day04_D.pt,1
NEUR34_scan1_img25_day14_D.pt,0
NEUR34_scan2_img32_day04_D.pt,2
NEUR34_scan3_img07_day80_S.pt,2
NEUR34_scan3_img18_day81_S.pt,2
NEUR34_scan1_img02_day14_D.pt,1
NEUR34_scan2_img12_day13_S.pt,2
NEUR34_scan1_img31_day10_S.pt,0
NEUR34_scan2_img26_day05_D.pt,2
NEUR34_scan1_img01_day19_S.pt,2
NEUR34_scan3_img24_day90_S.pt,1
NEUR34_scan2_img11_day03_D.pt,1
NEUR34_scan1_img29_day14_D.pt,2
NEUR34_scan2_img41_day05_D.pt,2
NEUR34_scan1_img46_day16_D.pt,1
NEUR34_scan3_img15_day64_S.pt,1
NEUR34_scan1_img20_day16_D.pt,0
NEUR34_scan3_img31_day79_S.pt,2
NEUR34_scan1_img04_day15_D.pt,0
NEUR34_scan2_img45_day04_D.pt,2
NEUR34_scan3_img11_day82_D.pt,0
NEUR34_scan3_img34_day79_S.pt,0
NEUR34_scan2_img14_day10_S.pt,0
NEUR34_scan2_img04_day14_D.pt,0
NEUR34_scan1_img48_day13_D.pt,2
NEUR34_scan2_img24_day08_S.pt,0
NEUR34_scan1_img30_day14_D.pt,2
NEUR34_scan2_img03_day09_S.pt,1
NEUR34_scan1_img05_day11_D.pt,0
NEUR34_scan1_img08_day08_S.pt,0
NEUR34_scan1_img34_day09_S.pt,0
NEUR34_scan3_img37_day71_D.pt,2
NEUR34_scan2_img25_day08_S.pt,2
NEUR34_scan1_img10_day08_S.pt,0
NEUR34_scan2_img42_day13_S.pt,2
NEUR34_scan1_img41_day13_D.pt,2
NEUR34_scan3_img40_day61_D.pt,1
NEUR34_scan2_img26_day10_S.pt,0
NEUR34_scan3_img37_day80_S.pt,2
NEUR34_scan3_img27_day66_S.pt,0
NEUR34_scan3_img42_day68_S.pt,2
NEUR34_scan1_img36_day16_D.pt,1
NEUR34_scan1_img31_day14_D.pt,0
NEUR34_scan2_img13_day10_S.pt,1
NEUR34_scan1_img29_day19_S.pt,0
NEUR34_scan3_img32_day66_S.pt,1
NEUR34_scan2_img46_day15_D.pt,0
NEUR34_scan3_img32_day88_D.pt,2
NEUR34_scan3_img06_day86_D.pt,2
NEUR34_scan1_img08_day12_D.pt,0
NEUR34_scan3_img16_day79_S.pt,0
NEUR34_scan3_img40_day91_S.pt,1
NEUR34_scan3_img22_day91_S.pt,0
NEUR34_scan2_img44_day05_D.pt,2
NEUR34_scan1_img33_day19_S.pt,0
NEUR34_scan3_img22_day74_D.pt,2
NEUR34_scan1_img28_day19_S.pt,0
NEUR34_scan2_img03_day05_D.pt,0
NEUR34_scan3_img30_day87_D.pt,0
NEUR34_scan1_img13_day15_D.pt,2
NEUR34_scan1_img33_day12_D.pt,2
NEUR34_scan3_img14_day65_S.pt,0
NEUR34_scan2_img39_day10_S.pt,0
NEUR34_scan3_img46_day86_D.pt,0
NEUR34_scan3_img05_day85_D.pt,2
NEUR34_scan3_img07_day83_D.pt,0
NEUR34_scan3_img41_day89_S.pt,1
NEUR34_scan2_img34_day06_D.pt,2
NEUR34_scan2_img24_day14_D.pt,0
NEUR34_scan2_img35_day04_D.pt,2
NEUR34_scan2_img08_day08_S.pt,2
NEUR34_scan2_img02_day07_S.pt,2
NEUR34_scan3_img20_day68_S.pt,0
NEUR34_scan2_img20_day10_S.pt,1
NEUR34_scan3_img48_day67_S.pt,0
NEUR34_scan1_img12_day16_D.pt,0
NEUR34_scan3_img06_day81_S.pt,0
NEUR34_scan1_img41_day07_S.pt,2
NEUR34_scan2_img12_day19_D.pt,1
NEUR34_scan3_img48_day60_D.pt,2
NEUR34_scan2_img10_day14_D.pt,1
