NEUR42_scan1_img30_day13_S.pt,0
NEUR42_scan1_img27_day12_S.pt,2
NEUR42_scan2_img05_day18_S.pt,1
NEUR42_scan1_img21_day07_D.pt,1
NEUR42_scan1_img34_day08_S.pt,1
NEUR42_scan2_img47_day16_S.pt,1
NEUR42_scan1_img08_day06_D.pt,2
NEUR42_scan1_img54_day04_D.pt,1
NEUR42_scan1_img19_day11_S.pt,2
NEUR42_scan3_img28_day77_S.pt,1
NEUR42_scan3_img42_day81_S.pt,1
NEUR42_scan3_img39_day64_S.pt,2
NEUR42_scan1_img50_day04_D.pt,2
NEUR42_scan2_img24_day15_S.pt,1
NEUR42_scan1_img36_day16_D.pt,2
NEUR42_scan1_img39_day07_D.pt,0
NEUR42_scan1_img18_day11_S.pt,2
NEUR42_scan3_img37_day75_S.pt,2
NEUR42_scan2_img13_day17_S.pt,2
NEUR42_scan2_img46_day20_D.pt,0
NEUR42_scan1_img21_day12_S.pt,1
NEUR42_scan2_img36_day18_S.pt,2
NEUR42_scan2_img13_day14_D.pt,2
NEUR42_scan2_img20_day16_S.pt,1
NEUR42_scan1_img13_day04_D.pt,0
NEUR42_scan1_img09_day04_D.pt,0
NEUR42_scan1_img26_day10_S.pt,0
NEUR42_scan2_img41_day07_S.pt,0
NEUR42_scan3_img50_day58_D.pt,2
NEUR42_scan2_img08_day15_S.pt,1
NEUR42_scan1_img25_day09_S.pt,1
NEUR42_scan2_img30_day17_S.pt,0
NEUR42_scan3_img51_day73_D.pt,2
NEUR42_scan2_img04_day15_S.pt,1
NEUR42_scan3_img35_day71_D.pt,1
NEUR42_scan1_img37_day12_S.pt,2
