0,1,2,3,4,5,6,7,8
0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,2,0,0,2,1
0,0,1,0,3,0,0,7,0
0,1,0,0,5,0,0,6,0
0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,2,1
0,0,1,0,0,0,0,6,2
0,1,0,2,4,0,0,2,2
